WHO_REGION,ISO_3_CODE,country,epiweek,new_hospitalization,new_icu,iso_year,iso_week_number
AMRO,USA,UNITED STATES OF AMERICA,2021-02-22,41613,,2021,8
AMRO,USA,UNITED STATES OF AMERICA,2021-03-01,35566,,2021,9
AMRO,USA,UNITED STATES OF AMERICA,2021-03-08,33568,,2021,10
AMRO,USA,UNITED STATES OF AMERICA,2021-03-15,32916,,2021,11
AMRO,USA,UNITED STATES OF AMERICA,2021-03-22,34841,,2021,12
AMRO,USA,UNITED STATES OF AMERICA,2021-03-29,35978,,2021,13
AMRO,USA,UNITED STATES OF AMERICA,2021-04-05,38965,,2021,14
AMRO,USA,UNITED STATES OF AMERICA,2021-04-12,39600,,2021,15
AMRO,USA,UNITED STATES OF AMERICA,2021-04-19,36760,,2021,16
AMRO,USA,UNITED STATES OF AMERICA,2021-04-26,33482,,2021,17
AMRO,USA,UNITED STATES OF AMERICA,2021-05-03,30047,,2021,18
AMRO,USA,UNITED STATES OF AMERICA,2021-05-10,25675,,2021,19
AMRO,USA,UNITED STATES OF AMERICA,2021-05-17,22776,,2021,20
AMRO,USA,UNITED STATES OF AMERICA,2021-05-24,19873,,2021,21
AMRO,USA,UNITED STATES OF AMERICA,2021-05-31,16319,,2021,22
AMRO,USA,UNITED STATES OF AMERICA,2021-06-07,14798,,2021,23
AMRO,USA,UNITED STATES OF AMERICA,2021-06-14,13318,,2021,24
AMRO,USA,UNITED STATES OF AMERICA,2021-06-21,13348,,2021,25
AMRO,USA,UNITED STATES OF AMERICA,2021-06-28,14559,,2021,26
AMRO,USA,UNITED STATES OF AMERICA,2021-07-05,17886,,2021,27
AMRO,USA,UNITED STATES OF AMERICA,2021-07-12,24037,,2021,28
AMRO,USA,UNITED STATES OF AMERICA,2021-07-19,35000,,2021,29
AMRO,USA,UNITED STATES OF AMERICA,2021-07-26,50253,,2021,30
AMRO,USA,UNITED STATES OF AMERICA,2021-08-02,66600,,2021,31
AMRO,USA,UNITED STATES OF AMERICA,2021-08-09,79529,,2021,32
AMRO,USA,UNITED STATES OF AMERICA,2021-08-16,86106,,2021,33
AMRO,USA,UNITED STATES OF AMERICA,2021-08-23,86669,,2021,34
AMRO,USA,UNITED STATES OF AMERICA,2021-08-30,85355,,2021,35
AMRO,USA,UNITED STATES OF AMERICA,2021-09-06,80203,,2021,36
AMRO,USA,UNITED STATES OF AMERICA,2021-09-13,72027,,2021,37
AMRO,USA,UNITED STATES OF AMERICA,2021-09-20,62230,,2021,38
AMRO,USA,UNITED STATES OF AMERICA,2021-09-27,53699,,2021,39
AMRO,USA,UNITED STATES OF AMERICA,2021-10-04,49086,,2021,40
AMRO,USA,UNITED STATES OF AMERICA,2021-10-11,44420,,2021,41
AMRO,USA,UNITED STATES OF AMERICA,2021-10-18,39473,,2021,42
AMRO,USA,UNITED STATES OF AMERICA,2021-10-25,36657,,2021,43
AMRO,USA,UNITED STATES OF AMERICA,2021-11-01,35682,,2021,44
AMRO,USA,UNITED STATES OF AMERICA,2021-11-08,38047,,2021,45
AMRO,USA,UNITED STATES OF AMERICA,2021-11-15,41796,,2021,46
AMRO,USA,UNITED STATES OF AMERICA,2021-11-22,44780,,2021,47
AMRO,USA,UNITED STATES OF AMERICA,2021-11-29,51273,,2021,48
AMRO,USA,UNITED STATES OF AMERICA,2021-12-06,55992,,2021,49
AMRO,USA,UNITED STATES OF AMERICA,2021-12-13,55314,,2021,50
AMRO,USA,UNITED STATES OF AMERICA,2021-12-20,63924,,2021,51
AMRO,USA,UNITED STATES OF AMERICA,2021-12-27,104874,,2021,52
AMRO,USA,UNITED STATES OF AMERICA,2022-01-03,141114,,2022,1
AMRO,USA,UNITED STATES OF AMERICA,2022-01-10,152430,,2022,2
AMRO,USA,UNITED STATES OF AMERICA,2022-01-17,141169,,2022,3
AMRO,USA,UNITED STATES OF AMERICA,2022-01-24,123103,,2022,4
AMRO,USA,UNITED STATES OF AMERICA,2022-01-31,93994,,2022,5
AMRO,USA,UNITED STATES OF AMERICA,2022-02-07,69583,,2022,6
AMRO,USA,UNITED STATES OF AMERICA,2022-02-14,47576,,2022,7
AMRO,USA,UNITED STATES OF AMERICA,2022-02-21,33693,,2022,8
AMRO,USA,UNITED STATES OF AMERICA,2022-02-28,24717,,2022,9
AMRO,USA,UNITED STATES OF AMERICA,2022-03-07,17965,,2022,10
AMRO,USA,UNITED STATES OF AMERICA,2022-03-14,14022,,2022,11
AMRO,USA,UNITED STATES OF AMERICA,2022-03-21,11982,,2022,12
AMRO,USA,UNITED STATES OF AMERICA,2022-03-28,10289,,2022,13
AMRO,USA,UNITED STATES OF AMERICA,2022-04-04,10388,,2022,14
AMRO,USA,UNITED STATES OF AMERICA,2022-04-11,10881,,2022,15
AMRO,USA,UNITED STATES OF AMERICA,2022-04-18,12770,,2022,16
AMRO,USA,UNITED STATES OF AMERICA,2022-04-25,15447,,2022,17
AMRO,USA,UNITED STATES OF AMERICA,2022-05-02,18570,,2022,18
AMRO,USA,UNITED STATES OF AMERICA,2022-05-09,21756,,2022,19
AMRO,USA,UNITED STATES OF AMERICA,2022-05-16,25138,,2022,20
AMRO,USA,UNITED STATES OF AMERICA,2022-05-23,27378,,2022,21
AMRO,USA,UNITED STATES OF AMERICA,2022-05-30,28781,,2022,22
AMRO,USA,UNITED STATES OF AMERICA,2022-06-06,30199,,2022,23
AMRO,USA,UNITED STATES OF AMERICA,2022-06-13,30959,,2022,24
AMRO,USA,UNITED STATES OF AMERICA,2022-06-20,34114,,2022,25
AMRO,USA,UNITED STATES OF AMERICA,2022-06-27,36684,,2022,26
AMRO,USA,UNITED STATES OF AMERICA,2022-07-04,40638,,2022,27
AMRO,USA,UNITED STATES OF AMERICA,2022-07-11,43786,,2022,28
AMRO,USA,UNITED STATES OF AMERICA,2022-07-18,46035,,2022,29
AMRO,USA,UNITED STATES OF AMERICA,2022-07-25,44730,,2022,30
AMRO,USA,UNITED STATES OF AMERICA,2022-08-01,43675,,2022,31
AMRO,USA,UNITED STATES OF AMERICA,2022-08-08,41880,,2022,32
AMRO,USA,UNITED STATES OF AMERICA,2022-08-15,38886,,2022,33
AMRO,USA,UNITED STATES OF AMERICA,2022-08-22,36892,,2022,34
AMRO,USA,UNITED STATES OF AMERICA,2022-08-29,34456,,2022,35
AMRO,USA,UNITED STATES OF AMERICA,2022-09-05,31518,,2022,36
AMRO,USA,UNITED STATES OF AMERICA,2022-09-12,29079,,2022,37
AMRO,USA,UNITED STATES OF AMERICA,2022-09-19,26840,,2022,38
AMRO,USA,UNITED STATES OF AMERICA,2022-09-26,24533,,2022,39
AMRO,USA,UNITED STATES OF AMERICA,2022-10-03,23628,,2022,40
AMRO,USA,UNITED STATES OF AMERICA,2022-10-10,23097,,2022,41
AMRO,USA,UNITED STATES OF AMERICA,2022-10-17,23099,,2022,42
AMRO,USA,UNITED STATES OF AMERICA,2022-10-24,23624,,2022,43
AMRO,USA,UNITED STATES OF AMERICA,2022-10-31,24249,,2022,44
AMRO,USA,UNITED STATES OF AMERICA,2022-11-07,24186,,2022,45
AMRO,USA,UNITED STATES OF AMERICA,2022-11-14,24768,,2022,46
AMRO,USA,UNITED STATES OF AMERICA,2022-11-21,27909,,2022,47
AMRO,USA,UNITED STATES OF AMERICA,2022-11-28,34400,,2022,48
AMRO,USA,UNITED STATES OF AMERICA,2022-12-05,35631,,2022,49
AMRO,USA,UNITED STATES OF AMERICA,2022-12-12,37888,,2022,50
AMRO,USA,UNITED STATES OF AMERICA,2022-12-19,39443,,2022,51
AMRO,USA,UNITED STATES OF AMERICA,2022-12-26,46272,,2022,52
AMRO,USA,UNITED STATES OF AMERICA,2023-01-02,43775,,2023,1
AMRO,USA,UNITED STATES OF AMERICA,2023-01-09,36873,,2023,2
AMRO,USA,UNITED STATES OF AMERICA,2023-01-16,31400,,2023,3
AMRO,USA,UNITED STATES OF AMERICA,2023-01-23,28333,,2023,4
AMRO,USA,UNITED STATES OF AMERICA,2023-01-30,26381,,2023,5
AMRO,USA,UNITED STATES OF AMERICA,2023-02-06,26592,,2023,6
AMRO,USA,UNITED STATES OF AMERICA,2023-02-13,25678,,2023,7
AMRO,USA,UNITED STATES OF AMERICA,2023-02-20,23965,,2023,8
AMRO,USA,UNITED STATES OF AMERICA,2023-02-27,22471,,2023,9
AMRO,USA,UNITED STATES OF AMERICA,2023-03-06,19961,,2023,10
AMRO,USA,UNITED STATES OF AMERICA,2023-03-13,18135,,2023,11
AMRO,USA,UNITED STATES OF AMERICA,2023-03-20,17303,,2023,12
AMRO,USA,UNITED STATES OF AMERICA,2023-03-27,15835,,2023,13
AMRO,USA,UNITED STATES OF AMERICA,2023-04-03,14305,,2023,14
AMRO,USA,UNITED STATES OF AMERICA,2023-04-10,13482,,2023,15
AMRO,USA,UNITED STATES OF AMERICA,2023-04-17,11680,,2023,16
AMRO,USA,UNITED STATES OF AMERICA,2023-04-24,10226,,2023,17
AMRO,USA,UNITED STATES OF AMERICA,2023-05-01,9751,,2023,18
AMRO,USA,UNITED STATES OF AMERICA,2023-05-08,9107,,2023,19
AMRO,USA,UNITED STATES OF AMERICA,2023-05-15,8350,,2023,20
AMRO,USA,UNITED STATES OF AMERICA,2023-05-22,7678,,2023,21
AMRO,USA,UNITED STATES OF AMERICA,2023-05-29,7460,,2023,22
AMRO,USA,UNITED STATES OF AMERICA,2023-06-05,6826,,2023,23
AMRO,USA,UNITED STATES OF AMERICA,2023-06-12,6609,,2023,24
AMRO,USA,UNITED STATES OF AMERICA,2023-06-19,6245,,2023,25
AMRO,USA,UNITED STATES OF AMERICA,2023-06-26,6441,,2023,26
AMRO,USA,UNITED STATES OF AMERICA,2023-07-03,6530,,2023,27
AMRO,USA,UNITED STATES OF AMERICA,2023-07-10,7159,,2023,28
AMRO,USA,UNITED STATES OF AMERICA,2023-07-17,8181,,2023,29
AMRO,USA,UNITED STATES OF AMERICA,2023-07-24,9375,,2023,30
AMRO,USA,UNITED STATES OF AMERICA,2023-07-31,10937,,2023,31
AMRO,USA,UNITED STATES OF AMERICA,2023-08-07,13060,,2023,32
AMRO,USA,UNITED STATES OF AMERICA,2023-08-14,15475,,2023,33
AMRO,USA,UNITED STATES OF AMERICA,2023-08-21,18048,,2023,34
AMRO,USA,UNITED STATES OF AMERICA,2023-08-28,19520,,2023,35
AMRO,USA,UNITED STATES OF AMERICA,2023-09-04,21674,,2023,36
AMRO,USA,UNITED STATES OF AMERICA,2023-09-11,20331,,2023,37
AMRO,USA,UNITED STATES OF AMERICA,2023-09-18,20565,,2023,38
AMRO,USA,UNITED STATES OF AMERICA,2023-09-25,18990,,2023,39
AMRO,USA,UNITED STATES OF AMERICA,2023-10-02,17191,,2023,40
AMRO,USA,UNITED STATES OF AMERICA,2023-10-09,16226,,2023,41
AMRO,USA,UNITED STATES OF AMERICA,2023-10-16,16164,,2023,42
AMRO,USA,UNITED STATES OF AMERICA,2023-10-23,16329,,2023,43
AMRO,USA,UNITED STATES OF AMERICA,2023-10-30,15176,,2023,44
AMRO,USA,UNITED STATES OF AMERICA,2023-11-06,16882,,2023,45
AMRO,USA,UNITED STATES OF AMERICA,2023-11-13,18183,,2023,46
AMRO,USA,UNITED STATES OF AMERICA,2023-11-20,19731,,2023,47
AMRO,USA,UNITED STATES OF AMERICA,2023-11-27,23347,,2023,48
AMRO,USA,UNITED STATES OF AMERICA,2023-12-04,23789,,2023,49
AMRO,USA,UNITED STATES OF AMERICA,2023-12-11,25614,,2023,50
AMRO,USA,UNITED STATES OF AMERICA,2023-12-18,30156,,2023,51
AMRO,USA,UNITED STATES OF AMERICA,2023-12-25,36012,,2023,52
AMRO,USA,UNITED STATES OF AMERICA,2024-01-01,34753,,2024,1
AMRO,USA,UNITED STATES OF AMERICA,2024-01-08,30734,,2024,2
AMRO,USA,UNITED STATES OF AMERICA,2024-01-15,25289,,2024,3
AMRO,USA,UNITED STATES OF AMERICA,2024-01-22,23330,,2024,4
AMRO,USA,UNITED STATES OF AMERICA,2024-01-29,21141,,2024,5
AMRO,USA,UNITED STATES OF AMERICA,2024-02-05,20124,,2024,6
AMRO,USA,UNITED STATES OF AMERICA,2024-02-12,19235,,2024,7
AMRO,USA,UNITED STATES OF AMERICA,2024-02-19,17677,,2024,8
AMRO,USA,UNITED STATES OF AMERICA,2024-02-26,15583,,2024,9
AMRO,USA,UNITED STATES OF AMERICA,2024-03-04,13289,,2024,10
AMRO,USA,UNITED STATES OF AMERICA,2024-03-11,10800,,2024,11
AMRO,USA,UNITED STATES OF AMERICA,2024-03-18,9310,,2024,12
AMRO,USA,UNITED STATES OF AMERICA,2024-03-25,8083,,2024,13
AMRO,USA,UNITED STATES OF AMERICA,2024-04-01,7418,,2024,14
AMRO,USA,UNITED STATES OF AMERICA,2024-04-08,6506,,2024,15
AMRO,USA,UNITED STATES OF AMERICA,2024-04-15,5670,,2024,16
AMRO,USA,UNITED STATES OF AMERICA,2024-04-22,4534,,2024,17
WPRO,NZL,NEW ZEALAND,2020-01-20,1,0,2020,3
WPRO,NZL,NEW ZEALAND,2020-02-24,1,0,2020,8
WPRO,NZL,NEW ZEALAND,2020-03-02,1,0,2020,9
WPRO,NZL,NEW ZEALAND,2020-03-09,2,0,2020,10
WPRO,NZL,NEW ZEALAND,2020-03-16,8,1,2020,11
WPRO,NZL,NEW ZEALAND,2020-03-23,23,1,2020,12
WPRO,NZL,NEW ZEALAND,2020-03-30,17,3,2020,13
WPRO,NZL,NEW ZEALAND,2020-04-06,10,0,2020,14
WPRO,NZL,NEW ZEALAND,2020-04-13,10,0,2020,15
WPRO,NZL,NEW ZEALAND,2020-04-20,1,0,2020,16
WPRO,NZL,NEW ZEALAND,2020-05-04,1,1,2020,18
WPRO,NZL,NEW ZEALAND,2020-05-18,1,0,2020,20
WPRO,NZL,NEW ZEALAND,2020-06-22,1,0,2020,25
WPRO,NZL,NEW ZEALAND,2020-06-29,1,1,2020,26
WPRO,NZL,NEW ZEALAND,2020-07-13,1,0,2020,28
WPRO,NZL,NEW ZEALAND,2020-08-10,6,1,2020,32
WPRO,NZL,NEW ZEALAND,2020-08-17,8,4,2020,33
WPRO,NZL,NEW ZEALAND,2020-08-24,3,0,2020,34
WPRO,NZL,NEW ZEALAND,2020-08-31,1,1,2020,35
WPRO,NZL,NEW ZEALAND,2020-09-07,3,0,2020,36
WPRO,NZL,NEW ZEALAND,2020-11-23,1,0,2020,47
WPRO,NZL,NEW ZEALAND,2020-12-07,1,0,2020,49
WPRO,NZL,NEW ZEALAND,2020-12-28,1,0,2020,52
WPRO,NZL,NEW ZEALAND,2021-01-18,2,0,2021,3
WPRO,NZL,NEW ZEALAND,2021-02-01,1,0,2021,5
WPRO,NZL,NEW ZEALAND,2021-02-15,1,0,2021,7
WPRO,NZL,NEW ZEALAND,2021-03-01,1,0,2021,9
WPRO,NZL,NEW ZEALAND,2021-03-08,1,0,2021,10
WPRO,NZL,NEW ZEALAND,2021-04-05,1,0,2021,14
WPRO,NZL,NEW ZEALAND,2021-04-19,3,0,2021,16
WPRO,NZL,NEW ZEALAND,2021-05-10,1,0,2021,19
WPRO,NZL,NEW ZEALAND,2021-05-24,1,0,2021,21
WPRO,NZL,NEW ZEALAND,2021-06-07,2,0,2021,23
WPRO,NZL,NEW ZEALAND,2021-06-14,1,0,2021,24
WPRO,NZL,NEW ZEALAND,2021-06-21,4,0,2021,25
WPRO,NZL,NEW ZEALAND,2021-07-26,1,0,2021,30
WPRO,NZL,NEW ZEALAND,2021-08-02,2,0,2021,31
WPRO,NZL,NEW ZEALAND,2021-08-09,1,0,2021,32
WPRO,NZL,NEW ZEALAND,2021-08-16,8,0,2021,33
WPRO,NZL,NEW ZEALAND,2021-08-23,37,9,2021,34
WPRO,NZL,NEW ZEALAND,2021-08-30,28,7,2021,35
WPRO,NZL,NEW ZEALAND,2021-09-06,12,1,2021,36
WPRO,NZL,NEW ZEALAND,2021-09-13,11,1,2021,37
WPRO,NZL,NEW ZEALAND,2021-09-20,15,2,2021,38
WPRO,NZL,NEW ZEALAND,2021-09-27,26,5,2021,39
WPRO,NZL,NEW ZEALAND,2021-10-04,26,2,2021,40
WPRO,NZL,NEW ZEALAND,2021-10-11,37,2,2021,41
WPRO,NZL,NEW ZEALAND,2021-10-18,67,2,2021,42
WPRO,NZL,NEW ZEALAND,2021-10-25,68,0,2021,43
WPRO,NZL,NEW ZEALAND,2021-11-01,86,7,2021,44
WPRO,NZL,NEW ZEALAND,2021-11-08,91,2,2021,45
WPRO,NZL,NEW ZEALAND,2021-11-15,86,4,2021,46
WPRO,NZL,NEW ZEALAND,2021-11-22,95,7,2021,47
WPRO,NZL,NEW ZEALAND,2021-11-29,55,2,2021,48
WPRO,NZL,NEW ZEALAND,2021-12-06,38,4,2021,49
WPRO,NZL,NEW ZEALAND,2021-12-13,38,0,2021,50
WPRO,NZL,NEW ZEALAND,2021-12-20,32,3,2021,51
WPRO,NZL,NEW ZEALAND,2021-12-27,17,1,2021,52
WPRO,NZL,NEW ZEALAND,2022-01-03,15,0,2022,1
WPRO,NZL,NEW ZEALAND,2022-01-10,19,1,2022,2
WPRO,NZL,NEW ZEALAND,2022-01-17,11,2,2022,3
WPRO,NZL,NEW ZEALAND,2022-01-24,16,2,2022,4
WPRO,NZL,NEW ZEALAND,2022-01-31,43,3,2022,5
WPRO,NZL,NEW ZEALAND,2022-02-07,93,1,2022,6
WPRO,NZL,NEW ZEALAND,2022-02-14,244,9,2022,7
WPRO,NZL,NEW ZEALAND,2022-02-21,623,10,2022,8
WPRO,NZL,NEW ZEALAND,2022-02-28,926,17,2022,9
WPRO,NZL,NEW ZEALAND,2022-03-07,1110,19,2022,10
WPRO,NZL,NEW ZEALAND,2022-03-14,946,28,2022,11
WPRO,NZL,NEW ZEALAND,2022-03-21,796,23,2022,12
WPRO,NZL,NEW ZEALAND,2022-03-28,703,24,2022,13
WPRO,NZL,NEW ZEALAND,2022-04-04,552,22,2022,14
WPRO,NZL,NEW ZEALAND,2022-04-11,461,9,2022,15
WPRO,NZL,NEW ZEALAND,2022-04-18,492,5,2022,16
WPRO,NZL,NEW ZEALAND,2022-04-25,448,16,2022,17
WPRO,NZL,NEW ZEALAND,2022-05-02,428,9,2022,18
WPRO,NZL,NEW ZEALAND,2022-05-09,475,13,2022,19
WPRO,NZL,NEW ZEALAND,2022-05-16,499,10,2022,20
WPRO,NZL,NEW ZEALAND,2022-05-23,428,6,2022,21
WPRO,NZL,NEW ZEALAND,2022-05-30,481,14,2022,22
WPRO,NZL,NEW ZEALAND,2022-06-06,404,13,2022,23
WPRO,NZL,NEW ZEALAND,2022-06-13,406,8,2022,24
WPRO,NZL,NEW ZEALAND,2022-06-20,463,12,2022,25
WPRO,NZL,NEW ZEALAND,2022-06-27,598,12,2022,26
WPRO,NZL,NEW ZEALAND,2022-07-04,733,23,2022,27
WPRO,NZL,NEW ZEALAND,2022-07-11,854,22,2022,28
WPRO,NZL,NEW ZEALAND,2022-07-18,855,20,2022,29
WPRO,NZL,NEW ZEALAND,2022-07-25,762,21,2022,30
WPRO,NZL,NEW ZEALAND,2022-08-01,620,20,2022,31
WPRO,NZL,NEW ZEALAND,2022-08-08,476,11,2022,32
WPRO,NZL,NEW ZEALAND,2022-08-15,393,6,2022,33
WPRO,NZL,NEW ZEALAND,2022-08-22,298,2,2022,34
WPRO,NZL,NEW ZEALAND,2022-08-29,248,8,2022,35
WPRO,NZL,NEW ZEALAND,2022-09-05,204,6,2022,36
WPRO,NZL,NEW ZEALAND,2022-09-12,166,6,2022,37
WPRO,NZL,NEW ZEALAND,2022-09-19,176,7,2022,38
WPRO,NZL,NEW ZEALAND,2022-09-26,137,6,2022,39
WPRO,NZL,NEW ZEALAND,2022-10-03,173,2,2022,40
WPRO,NZL,NEW ZEALAND,2022-10-10,265,8,2022,41
WPRO,NZL,NEW ZEALAND,2022-10-17,328,12,2022,42
WPRO,NZL,NEW ZEALAND,2022-10-24,334,8,2022,43
WPRO,NZL,NEW ZEALAND,2022-10-31,359,10,2022,44
WPRO,NZL,NEW ZEALAND,2022-11-07,347,10,2022,45
WPRO,NZL,NEW ZEALAND,2022-11-14,393,10,2022,46
WPRO,NZL,NEW ZEALAND,2022-11-21,396,11,2022,47
WPRO,NZL,NEW ZEALAND,2022-11-28,512,13,2022,48
WPRO,NZL,NEW ZEALAND,2022-12-05,576,14,2022,49
WPRO,NZL,NEW ZEALAND,2022-12-12,590,13,2022,50
WPRO,NZL,NEW ZEALAND,2022-12-19,558,12,2022,51
WPRO,NZL,NEW ZEALAND,2022-12-26,519,19,2022,52
WPRO,NZL,NEW ZEALAND,2023-01-02,417,8,2023,1
WPRO,NZL,NEW ZEALAND,2023-01-09,298,10,2023,2
WPRO,NZL,NEW ZEALAND,2023-01-16,256,5,2023,3
WPRO,NZL,NEW ZEALAND,2023-01-23,170,4,2023,4
WPRO,NZL,NEW ZEALAND,2023-01-30,153,8,2023,5
WPRO,NZL,NEW ZEALAND,2023-02-06,155,2,2023,6
WPRO,NZL,NEW ZEALAND,2023-02-13,141,6,2023,7
WPRO,NZL,NEW ZEALAND,2023-02-20,178,7,2023,8
WPRO,NZL,NEW ZEALAND,2023-02-27,202,9,2023,9
WPRO,NZL,NEW ZEALAND,2023-03-06,219,7,2023,10
WPRO,NZL,NEW ZEALAND,2023-03-13,223,10,2023,11
WPRO,NZL,NEW ZEALAND,2023-03-20,232,5,2023,12
WPRO,NZL,NEW ZEALAND,2023-03-27,258,8,2023,13
WPRO,NZL,NEW ZEALAND,2023-04-03,277,9,2023,14
WPRO,NZL,NEW ZEALAND,2023-04-10,313,11,2023,15
WPRO,NZL,NEW ZEALAND,2023-04-17,309,8,2023,16
WPRO,NZL,NEW ZEALAND,2023-04-24,260,7,2023,17
WPRO,NZL,NEW ZEALAND,2023-05-01,240,5,2023,18
WPRO,NZL,NEW ZEALAND,2023-05-08,234,2,2023,19
WPRO,NZL,NEW ZEALAND,2023-05-15,256,15,2023,20
WPRO,NZL,NEW ZEALAND,2023-05-22,252,6,2023,21
WPRO,NZL,NEW ZEALAND,2023-05-29,263,10,2023,22
WPRO,NZL,NEW ZEALAND,2023-06-05,221,8,2023,23
WPRO,NZL,NEW ZEALAND,2023-06-12,234,3,2023,24
WPRO,NZL,NEW ZEALAND,2023-06-19,205,6,2023,25
WPRO,NZL,NEW ZEALAND,2023-06-26,174,8,2023,26
WPRO,NZL,NEW ZEALAND,2023-07-03,148,5,2023,27
WPRO,NZL,NEW ZEALAND,2023-07-10,145,4,2023,28
WPRO,NZL,NEW ZEALAND,2023-07-17,114,6,2023,29
WPRO,NZL,NEW ZEALAND,2023-07-24,103,6,2023,30
WPRO,NZL,NEW ZEALAND,2023-07-31,126,9,2023,31
WPRO,NZL,NEW ZEALAND,2023-08-07,145,9,2023,32
WPRO,NZL,NEW ZEALAND,2023-08-14,153,5,2023,33
WPRO,NZL,NEW ZEALAND,2023-08-21,161,7,2023,34
WPRO,NZL,NEW ZEALAND,2023-08-28,178,10,2023,35
WPRO,NZL,NEW ZEALAND,2023-09-04,185,5,2023,36
WPRO,NZL,NEW ZEALAND,2023-09-11,164,5,2023,37
WPRO,NZL,NEW ZEALAND,2023-09-18,170,8,2023,38
WPRO,NZL,NEW ZEALAND,2023-09-25,187,8,2023,39
WPRO,NZL,NEW ZEALAND,2023-10-02,229,4,2023,40
WPRO,NZL,NEW ZEALAND,2023-10-09,219,8,2023,41
WPRO,NZL,NEW ZEALAND,2023-10-16,235,11,2023,42
WPRO,NZL,NEW ZEALAND,2023-10-23,178,1,2023,43
WPRO,NZL,NEW ZEALAND,2023-10-30,271,10,2023,44
WPRO,NZL,NEW ZEALAND,2023-11-06,255,2,2023,45
